Model,RMSE,MAE,R2,MAPE,Split,Model_Name
Linear Regression (Train),0.2977368686199945,0.20184068573303365,0.6307212141298477,12.404292562537227,Train,Linear Regression
Linear Regression (Val),0.18889006177280346,0.14819066653717985,-56.08712869845301,5.757984530123743,Val,Linear Regression
Ridge (Train),0.29862743173340073,0.2014701861229649,0.6285088048723959,12.397518640166648,Train,Ridge
Ridge (Val),0.21988110164207933,0.1654402024455038,-76.35631817493424,6.420920315650347,Val,Ridge
Lasso (Train),0.30244547923163095,0.20691462195136107,0.6189488111092524,12.770573761553585,Train,Lasso
Lasso (Val),0.14161467241996184,0.12322136909512695,-31.087544711380616,4.796484768013274,Val,Lasso
Decision Tree (Train),0.1877390941500168,0.1042077940253598,0.8531754892317636,6.593204267814386,Train,Decision Tree
Decision Tree (Val),0.4341001617382398,0.41530653556969366,-300.5087206738623,16.208457605935127,Val,Decision Tree
Random Forest (Train),0.18678254330232438,0.10913312602091046,0.8546678509522827,7.281169797854378,Train,Random Forest
Random Forest (Val),0.3223783523789243,0.3212931774348337,-165.28448333207808,12.569442203010889,Val,Random Forest
Gradient Boosting (Train),0.08557151884976795,0.05060798585553527,0.969496645117468,3.185742615593833,Train,Gradient Boosting
Gradient Boosting (Val),0.5454740924249664,0.5195949628509392,-475.0671768109402,20.296145432625,Val,Gradient Boosting
XGBoost (Train),0.1361854548401589,0.08125680288002624,0.9227407340394296,5.122016130469414,Train,XGBoost
XGBoost (Val),0.45838483921173406,0.44220073641001517,-335.1866573106641,17.297413753047202,Val,XGBoost
LightGBM (Train),0.1160000354711321,0.06953309352796282,0.9439461598914728,4.311854150997839,Train,LightGBM
LightGBM (Val),0.42966279309846944,0.41133771473552355,-294.3761852370819,16.06851871222176,Val,LightGBM
